"Time","Source","Destination","Length","Protocol","Info"
"1468.400299","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1468.465436","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1468.530280","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1468.645586","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1468.749631","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1468.853642","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1468.995346","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1469.116246","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1469.221236","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1469.259779","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1469.285598","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1469.383031","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1469.448647","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1469.514631","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1469.629437","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1469.693745","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1469.759167","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1469.959774","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1470.047859","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1470.081293","198.52.200.39","10.0.2.15","1380","TLSv1.2","Application Data, Application Data"
"1470.129830","198.52.200.39","10.0.2.15","357","TLSv1.2","Application Data"
"1470.214667","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1470.346708","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1470.424707","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1470.489966","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1470.595136","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1470.695145","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1470.823124","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1470.827082","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1470.902916","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1471.071320","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1471.096502","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"1471.209381","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1471.277660","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1471.399894","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1471.542328","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1471.615665","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1471.718246","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1471.783315","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1471.863957","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1471.986596","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.109607","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.203839","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1472.214243","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1472.279098","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.394745","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1472.478297","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.543321","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.608527","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.724228","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.842093","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1472.906547","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1472.971427","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1473.384693","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data"
"1473.384718","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data, Application Data"
"1473.384782","198.52.200.39","10.0.2.15","433","TCP","443  >  38894 [PSH, ACK] Seq=11620169 Ack=19657412 Win=65535 Len=379 [TCP segment of a reassembled PDU]"
"1473.449207","198.52.200.39","10.0.2.15","93","TLSv1.2","Application Data"
"1473.550034","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1473.614642","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1473.711482","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1473.825796","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1473.891008","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1473.993652","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1474.132595","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1474.275640","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1474.368592","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1474.495588","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1474.560666","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1474.646290","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1474.711110","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1474.776419","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1474.841251","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1474.996389","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"1475.118760","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1475.261676","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1475.337836","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1475.421607","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1475.486591","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1475.559269","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1475.629289","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1475.694245","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1475.795126","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1475.860084","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1475.928785","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1475.993592","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1476.058487","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1476.123271","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1476.189239","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1476.292898","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1476.353105","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1476.358339","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1476.757006","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1476.837292","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1476.879627","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1476.902320","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1477.025847","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1477.134155","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1477.187389","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1477.198947","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1477.309724","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1477.432566","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1477.497590","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1477.562617","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1477.689234","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1477.715903","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1477.780605","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1477.845447","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1477.968178","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1478.074085","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1478.139004","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1478.215741","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1478.280982","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1478.374156","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1478.439004","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1478.503850","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1478.619360","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1478.706092","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1478.721698","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1478.786024","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1478.864990","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1478.969332","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1479.073990","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1479.138734","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1479.233109","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1479.356978","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1479.423512","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1479.543732","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1479.688357","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1479.753690","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1479.818378","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1479.923275","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.046102","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1480.050053","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1480.137842","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.202687","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.292510","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.357274","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.421879","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.539775","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.662696","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1480.785589","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1480.805664","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1480.910134","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1481.032859","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1481.156595","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1481.251636","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1481.316733","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1481.402408","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1481.484917","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1481.590253","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1481.652236","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1481.693022","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1481.839512","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1481.840165","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1481.905384","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"1482.018589","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1482.085392","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1482.094701","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1482.207510","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1482.331163","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1482.402982","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1482.433613","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1482.498944","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1482.563663","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1482.630483","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1482.699937","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1482.813939","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1482.902702","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1483.005834","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1483.068431","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1483.109652","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1483.191199","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1483.313720","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1483.379257","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1483.443927","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1483.560274","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1483.627164","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"1483.662936","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"1483.781347","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1483.846400","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1483.988780","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.053556","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.111254","198.52.200.39","10.0.2.15","1380","TLSv1.2","Application Data, Application Data"
"1484.158077","198.52.200.39","10.0.2.15","357","TLSv1.2","Application Data"
"1484.233848","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.378569","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1484.443196","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"1484.529394","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.649803","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.749679","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.814564","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.896937","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1484.961430","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1485.096525","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1485.161490","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"1485.218488","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
